id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon,state_code
73,Moggill State School,3417 Moggill Road,Moggill,4070,State,Prep Year to Year 6,-27.569261,152.877617,QLD
417,Monkland State School,220 Brisbane Road,Monkland,4570,State,Prep Year to Year 6,-26.213842,152.685981,QLD
1513,Monogorilby State School,2199 Monogorilby Road,Monogorilby,4626,State,Early Childhood to Year 6,-26.05484,151.00847,QLD
5533,Montessori International College (Forest Glen),880-932 Maroochydore Road,Forest Glen,4556,Independent,Prep Year to Year 12,-26.671159,153.007562,QLD
A055,Montessori Noosa (Sunshine Beach),2 Bicentennial Drive,Sunshine Beach,4567,Independent,Year 1 to Year 6,-26.405081,153.099222,QLD
2098,Monto State High School,Mouatt Street,Monto,4630,State,Year 7 to Year 12,-24.869915,151.118564,QLD
1831,Monto State School,3 Leichhardt Street,Monto,4630,State,Prep Year to Year 6,-24.867866,151.118232,QLD
776,Montville State School,Main Street,Montville,4560,State,Prep Year to Year 6,-26.688654,152.893077,QLD
1818,Mooloolaba State School,Cnr Meta & Douglas Streets,Mooloolaba,4557,State,Prep Year to Year 6,-26.678458,153.113718,QLD
309,Mooloolah State School,King Road,Mooloolah Valley,4553,State,Prep Year to Year 6,-26.769062,152.958259,QLD
511,Moonie State School,11305 Moonie Highway,Moonie,4406,State,Early Childhood to Year 6,-27.713809,150.373238,QLD
1739,Moore Park Beach State School,14 Murdochs Linking Road,Moore Park Beach,4670,State,Prep Year to Year 6,-24.709673,152.255222,QLD
1637,Moorooka State School,Sherley Street,Moorooka,4105,State,Prep Year to Year 6,-27.535704,153.02397,QLD
1908,Moranbah East State School,4 Williams Street,Moranbah,4744,State,Prep Year to Year 6,-22.005128,148.063356,QLD
2135,Moranbah State High School,Mills Avenue,Moranbah,4744,State,Year 7 to Year 12,-22.000422,148.059443,QLD
896,Moranbah State School,Belyando Avenue,Moranbah,4744,State,Early Childhood to Year 6,-21.99847,148.047863,QLD
1985,Morayfield East State School,107 Graham Road,Morayfield,4506,State,Prep Year to Year 6,-27.116828,152.966994,QLD
2154,Morayfield State High School,Visentin Road,Morayfield,4506,State,Year 7 to Year 12,-27.109046,152.953373,QLD
125,Morayfield State School,196-230 Morayfield Road,Morayfield,4506,State,Prep Year to Year 6,-27.106524,152.947224,QLD
2478,Moreton Bay Boys' College (Manly West) ,258-302 Manly Road,Manly West,4179,Independent,Prep Year to Year 12,-27.470726,153.172426,QLD
5551,Moreton Bay College (Manly West),450 Wondall Road,Manly West,4179,Independent,Prep Year to Year 12,-27.469844,153.15027,QLD
1753,Moreton Downs State School,Parsons Boulevard,Deception Bay,4508,State,Prep Year to Year 6,-27.200106,153.01724,QLD
1803,Morningside State School,67 Pashen Street,Morningside,4170,State,Prep Year to Year 6,-27.46422,153.066999,QLD
291,Mornington Island State School,Lardil Street - Mornington Island,Wellesley Islands,4892,State,Early Childhood to Year 10,-16.666363,139.182596,QLD
525,Morven State School,Albert Street,Morven,4468,State,Early Childhood to Year 6,-26.415661,147.109857,QLD
2002,Mossman State High School,46-62 Front Street,Mossman,4873,State,Year 7 to Year 12,-16.463414,145.37356,QLD
167,Mossman State School,30-34 Front Street,Mossman,4873,State,Prep Year to Year 6,-16.461721,145.374373,QLD
5265,Mother of Good Counsel School (Cairns North),394 Sheridan Street,Cairns North,4870,Catholic,Prep Year to Year 6,-16.899406,145.75583,QLD
6142,Mother Teresa Primary School (Ormeau),169 Eggersdorf Road,Ormeau,4208,Catholic,Prep Year to Year 6,-27.78242,153.272628,QLD
381,Mount Alford State School,942 Reckumpilla Street,Mount Alford,4310,State,Prep Year to Year 6,-28.068223,152.594708,QLD
5353,Mount Alvernia College (Kedron),82 Cremorne Road,Kedron,4031,Catholic,Year 7 to Year 12,-27.405534,153.027404,QLD
1914,Mount Archer State School,242 Thozet Road,Koongal,4701,State,Prep Year to Year 6,-23.358187,150.545611,QLD
284,Mount Cotton State School,1246 Mount Cotton Road,Mount Cotton,4165,State,Prep Year to Year 6,-27.621828,153.235601,QLD
267,Mount Crosby State School,Mount Crosby Road,Karana Downs,4306,State,Prep Year to Year 6,-27.550823,152.807094,QLD
1975,Mount Fox State School,2957 Mt Fox Road,Mount Fox,4850,State,Early Childhood to Year 6,-18.819022,145.794564,QLD
944,Mount Garnet State School,Garnet Street,Mount Garnet,4872,State,Prep Year to Year 6,-17.68026,145.121534,QLD
660,Mount Gravatt East State School,Newnham Road,Mount Gravatt East,4122,State,Prep Year to Year 6,-27.533752,153.094318,QLD
2056,Mount Gravatt State High School,Loreburn Street,Mount Gravatt,4122,State,Year 7 to Year 12,-27.535011,153.073541,QLD
198,Mount Gravatt State School,1263 Logan Road,Mount Gravatt,4122,State,Prep Year to Year 6,-27.532699,153.074086,QLD
1067,Mount Isa Central State School,49 Miles Street,Mount Isa,4825,State,Prep Year to Year 6,-20.723255,139.491988,QLD
6606,Mount Isa Flexible Learning Centre (Sunset),74 Abel Smith Parade,Sunset,4825,Catholic,Year 7 to Year 12,-20.712696,139.510772,QLD
3604,Mount Isa School of the Air,137-143 Abel Smith Parade,Pioneer,4825,State,Prep Year to Year 10,-20.721268,139.509449,QLD
3004,Mount Isa Special School,116 Marian Street,Pioneer,4825,State,Prep Year to Year 12,-20.724272,139.513217,QLD
1166,Mount Kilcoy State School,251 Jenkinsons Road,Mount Kilcoy,4515,State,Prep Year to Year 6,-26.87365,152.586963,QLD
300,Mount Larcom State School,Raglan Street,Mount Larcom,4695,State,Prep Year to Year 10,-23.807143,150.974578,QLD
1189,Mount Marrow State School,272 Thagoona-Haigslea Road,Mount Marrow,4306,State,Prep Year to Year 6,-27.603608,152.621477,QLD
690,Mount Mee State School,1368 Mt Mee Road,Mount Mee,4521,State,Prep Year to Year 6,-27.080678,152.771144,QLD
1109,Mount Molloy State School,Fraser Road,Mount Molloy,4871,State,Prep Year to Year 6,-16.67379,145.334813,QLD
526,Mount Morgan Central State School,44 Morgan Street,Mount Morgan,4714,State,Prep Year to Year 6,-23.645618,150.388092,QLD
2010,Mount Morgan State High School,4 Central Street,Mount Morgan,4714,State,Year 7 to Year 12,-23.643906,150.387304,QLD
1511,Mount Murchison State School,Lot 137 Dawson Highway,Mount Murchison,4715,State,Prep Year to Year 6,-24.333814,150.53798,QLD
737,Mount Nebo State School,Mount Nebo Road,Mount Nebo,4520,State,Prep Year to Year 6,-27.396542,152.783464,QLD
3088,Mount Ommaney Special School,94 Capitol Drive,Mount Ommaney,4074,State,Early Childhood to Year 12,-27.542149,152.941937,QLD
75,Mount Perry State School,Annie Street,Mount Perry,4671,State,Early Childhood to Year 6,-25.182325,151.643167,QLD
377,Mount Samson State School,1060 Winn Road,Mount Samson,4520,State,Prep Year to Year 6,-27.294338,152.851264,QLD
5438,"Mount St Bernard College (Broadway St, Herberton)",15 Broadway Street,Herberton,4887,Catholic,Year 7 to Year 12,-17.379338,145.382626,QLD
1531,Mount Surprise State School,Garland Street,Mount Surprise,4871,State,Early Childhood to Year 6,-18.146519,144.319959,QLD
464,Mount Sylvia State School,6 Left Hand Branch Road,Mount Sylvia,4343,State,Prep Year to Year 6,-27.723021,152.224001,QLD
1111,Mount Tarampa State School,9 Profkes Road,Mount Tarampa,4311,State,Prep Year to Year 6,-27.45526,152.489955,QLD
1037,Mount Tyson State School,Main Street,Mount Tyson,4356,State,Prep Year to Year 6,-27.574685,151.569418,QLD
1906,Mount Warren Park State School,125 Mount Warren Boulevard,Mount Warren Park,4207,State,Early Childhood to Year 6,-27.726036,153.205393,QLD
495,Mount Whitestone State School,1313 Gatton-Clifton Road,Mount Whitestone,4347,State,Prep Year to Year 6,-27.665096,152.160194,QLD
2190,Mountain Creek State High School,Lady Musgrave Drive,Mountain Creek,4557,State,Year 7 to Year 12,-26.688102,153.102947,QLD
1999,Mountain Creek State School,Lady Musgrave Drive,Mountain Creek,4557,State,Prep Year to Year 6,-26.690943,153.103365,QLD
2136,Moura State High School,Gillespie Street,Moura,4718,State,Year 7 to Year 12,-24.575045,149.982371,QLD
932,Moura State School,Gillespie Street,Moura,4718,State,Early Childhood to Year 6,-24.571758,149.979257,QLD
957,Mourilyan State School,34 Mourilyan Harbour Road,Mourilyan,4858,State,Prep Year to Year 6,-17.585172,146.044295,QLD
5001,Mt Maria College - Petrie (Petrie),Armstrong Street,Petrie,4502,Catholic,Year 7 to Year 12,-27.265677,152.977951,QLD
5651,Mt Maria College (Mitchelton),54 Prospect Road,Mitchelton,4053,Catholic,Year 7 to Year 12,-27.411487,152.977479,QLD
5355,Mt St Michael's College (Ashgrove),67 Elimatta Drive,Ashgrove,4060,Catholic,Year 7 to Year 12,-27.444789,152.988161,QLD
159,Mudgeeraba Creek State School,Gold Coast-Springbrook Road,Mudgeeraba,4213,State,Prep Year to Year 6,-28.086798,153.347063,QLD
3049,Mudgeeraba Special School,4-6 School Street,Mudgeeraba,4213,State,Prep Year to Year 12,-28.077823,153.364091,QLD
663,Mudgeeraba State School,Old Coach Road,Mudgeeraba,4213,State,Prep Year to Year 6,-28.074079,153.352772,QLD
5591,Mueller College (Rothwell),75 Morris Road,Rothwell,4022,Independent,Prep Year to Year 12,-27.21266,153.061258,QLD
1418,Mulgildie State School,Brigalow Street,Mulgildie,4630,State,Prep Year to Year 6,-24.963457,151.134065,QLD
436,Mundingburra State School,77 Ross River Road,Mundingburra,4812,State,Prep Year to Year 6,-19.294541,146.789636,QLD
722,Mundoo State School,100 Cardier Road,Wangan,4871,State,Prep Year to Year 6,-17.566721,146.011259,QLD
1420,Mundubbera State School,57 Bunce Street,Mundubbera,4626,State,Early Childhood to Year 10,-25.585464,151.293598,QLD
A684,Mungalla Silver Lining School (Mutarnee),Spiegelhauer Road,Mutarnee,4816,Independent,Year 8 to Year 12,-18.96875,146.28861,QLD
507,Mungallala State School,24 Redford Street,Mungallala,4467,State,Prep Year to Year 6,-26.444626,147.545005,QLD
217,Mungar State School,1143 Mungar Road,Mungar,4650,State,Prep Year to Year 6,-25.604163,152.590612,QLD
1469,Murarrie State School,Garrett Street,Murarrie,4172,State,Prep Year to Year 6,-27.461955,153.100939,QLD
2052,Murgon State High School,2 Dutton Street,Murgon,4605,State,Year 7 to Year 12,-26.237247,151.944634,QLD
871,Murgon State School,91 Gore Street,Murgon,4605,State,Early Childhood to Year 6,-26.239762,151.94339,QLD
76,Murphy's Creek State School,49 Murphys Creek School Road,Murphys Creek,4352,State,Prep Year to Year 6,-27.458894,152.051323,QLD
1030,Murray River Upper State School,1 Middle Murray Road,Murray Upper,4854,State,Prep Year to Year 6,-18.089988,145.850557,QLD
1177,Murray's Bridge State School,1378 Killarney Road,Murrays Bridge,4370,State,Prep Year to Year 6,-28.292999,152.117925,QLD
7574,Murrumba State Secondary College,201-207 Goodfellows Road,Murrumba Downs,4503,State,Year 7 to Year 12,-27.2592,153.007767,QLD
1678,Musgrave Hill State School,Nakina Street,Southport,4215,State,Early Childhood to Year 6,-27.959265,153.393796,QLD
6137,Music Industry College (Fortitude Valley),38 Berwick Street,Fortitude Valley,4006,Independent,Year 11 to Year 12,-27.45886,153.036966,QLD
1317,Mutarnee State School,School Road,Mutarnee,4816,State,Prep Year to Year 6,-18.955093,146.28716,QLD
993,Mutchilba State School,33 Marsterson Street,Mutchilba,4872,State,Prep Year to Year 6,-17.139398,145.212078,QLD
152,Mutdapilly State School,4 Mutdapilly-Churchbank Weir Road,Mutdapilly,4307,State,Prep Year to Year 6,-27.771042,152.650646,QLD
304,Muttaburra State School,42 Sword Street,Muttaburra,4732,State,Early Childhood to Year 6,-22.594954,144.543664,QLD
1481,Nagoorin State School,2 Ubobo Street,Boyne Valley,4680,State,Prep Year to Year 6,-24.351695,151.299983,QLD
5886,Nambour Christian College (Woombye),2 McKenzie Road,Woombye,4559,Independent,Prep Year to Year 12,-26.643909,152.961637,QLD
3039,Nambour Special School,70 Windsor Road,Burnside,4560,State,Prep Year to Year 12,-26.632902,152.945871,QLD
2031,Nambour State College,1 Carroll Street,Nambour,4560,State,Prep Year to Year 12,-26.623206,152.962384,QLD
2157,Nanango State High School,54 Elk Street,Nanango,4615,State,Year 7 to Year 12,-26.667821,151.993033,QLD
77,Nanango State School,39 Drayton Street,Nanango,4615,State,Early Childhood to Year 6,-26.671683,152.005506,QLD
1200,Narangba State School,School Street,Narangba,4504,State,Prep Year to Year 6,-27.205689,152.961495,QLD
444,Narangba Valley State High School,Harris Avenue,Narangba,4504,State,Year 7 to Year 12,-27.173232,152.94235,QLD
1725,Narangba Valley State School,Creekside Drive,Narangba,4504,State,Prep Year to Year 6,-27.173458,152.933087,QLD
3140,Narbethong State Special School,25 Salisbury Street,Woolloongabba,4102,State,Early Childhood to Year 12,-27.495779,153.044768,QLD
479,Nashville State School,Cnr Baskerville & Douglas Streets,Brighton,4017,State,Prep Year to Year 6,-27.307003,153.050389,QLD
184,Nebo State School,34 Oxford Street,Nebo,4742,State,Early Childhood to Year 6,-21.689731,148.689807,QLD
2169,Nerang State High School,1-35 Weedons Road,Nerang,4211,State,Year 7 to Year 12,-28.000554,153.327896,QLD
218,Nerang State School,3 Nerang Street,Nerang,4211,State,Prep Year to Year 6,-27.988627,153.338457,QLD
943,New Farm State School,Cnr James & Heal Streets,New Farm,4005,State,Prep Year to Year 6,-27.460244,153.045174,QLD
228,Newmarket State School,15 Banks Street,Newmarket,4051,State,Prep Year to Year 6,-27.432212,153.004001,QLD
1227,Newtown State School,24 Albert Street,Newtown,4350,State,Prep Year to Year 6,-27.558695,151.935241,QLD
1735,Nobby State School,4 Davenport Street,Nobby,4360,State,Prep Year to Year 6,-27.85243,151.906017,QLD
5303,Noosa Christian College (Cooroy),20 Cooroy Belli Creek Road,Cooroy,4563,Independent,Prep Year to Year 12,-26.427873,152.903924,QLD
2088,Noosa District State High School,Tulip Street,Cooroy,4563,State,Year 7 to Year 12,-26.42421,152.910213,QLD
5638,Noosa Flexible Learning Centre (Sunshine Beach),2 Girraween Court,Sunshine Beach,4567,Catholic,Year 7 to Year 12,-26.403168,153.100729,QLD
270,Noosa Pengari Steiner School (Doonan),86 Nyell Road,Doonan,4562,Independent,Prep Year to Year 12,-26.452141,153.03065,QLD
175,Noosaville State School,75 Beckmans Road,Noosaville,4566,State,Early Childhood to Year 6,-26.409542,153.029142,QLD
1741,Norfolk Village State School,83 Halfway Drive,Ormeau,4208,State,Prep Year to Year 6,-27.772999,153.244777,QLD
926,Norman Park State School,68-88 Agnew Street,Norman Park,4170,State,Prep Year to Year 6,-27.4745,153.062355,QLD
360,Normanton State School,Little Brown Street,Normanton,4890,State,Prep Year to Year 10,-17.672072,141.079046,QLD
1863,Norris Road State School,28 Greenore Street,Bracken Ridge,4017,State,Prep Year to Year 6,-27.316658,153.025013,QLD
469,North Arm State School,Cnr Fairhill & Yandina Creek Road,North Arm,4561,State,Prep Year to Year 6,-26.523289,152.965795,QLD
731,North Eton State School,Kinchant Dam Road,North Eton,4741,State,Prep Year to Year 6,-21.230149,148.956289,QLD
2324,North Lakes State College,Joyner Circuit,North Lakes,4509,State,Prep Year to Year 12,-27.238366,153.025181,QLD
2041,North Rockhampton State High School,Berserker Street,Frenchville,4701,State,Year 7 to Year 12,-23.352105,150.531699,QLD
A069,North Shore State School,9 Langford Street,Burdell,4818,State,Prep Year to Year 6,-19.233242,146.696118,QLD
211,Northern Beaches State High School,Meranti Street,Deeragun,4818,State,Year 7 to Year 12,-19.247948,146.67356,QLD
1243,Northern Peninsula Area State College,Sagaukaz Street,Bamaga,4876,State,Early Childhood to Year 12,-10.895205,142.385802,QLD
281,Northgate State School,128 Amelia Street,Nundah,4012,State,Prep Year to Year 6,-27.398743,153.070852,QLD
5476,Northpine Christian College (Dakabin),29 Hughes Road East,Dakabin,4503,Independent,Prep Year to Year 12,-27.221076,152.985045,QLD
5578,Northside Christian College (Everton Park),151 Flockton Street,Everton Park,4053,Independent,Prep Year to Year 12,-27.394221,152.990531,QLD
1957,Northview State School,54 Pioneer Street,Mount Pleasant,4740,State,Prep Year to Year 6,-21.109844,149.150979,QLD
445,Norville State School,Dr Mays Road,Norville,4670,State,Early Childhood to Year 6,-24.886563,152.336502,QLD
785,Numinbah Valley State School,2270 Nerang-Murwillumbah Road,Numinbah Valley,4211,State,Prep Year to Year 6,-28.148648,153.227213,QLD
43,Nundah State School,41 Bage Street,Nundah,4012,State,Prep Year to Year 6,-27.402544,153.058328,QLD
3084,Nursery Road State Special School,49 Nursery Road,Holland Park West,4121,State,Early Childhood to Year 12,-27.534172,153.064193,QLD
1238,Oakenden State School,177 Oakenden School Road,Oakenden,4741,State,Prep Year to Year 6,-21.311623,149.005056,QLD
2099,Oakey State High School,1 Campbell Street,Oakey,4401,State,Year 7 to Year 12,-27.445059,151.71934,QLD
166,Oakey State School,24 Campbell Street,Oakey,4401,State,Early Childhood to Year 6,-27.439355,151.720502,QLD
331,Oakleigh State School,Buxton Street,Ashgrove,4060,State,Prep Year to Year 6,-27.436517,152.985892,QLD
620,Oakwood State School,125 Oakwood School Road,Oakwood,4670,State,Prep Year to Year 6,-24.844531,152.300459,QLD
51,One Mile State School,John Street,Gympie,4570,State,Prep Year to Year 6,-26.19931,152.675322,QLD
2421,OneSchool Global QLD (Wakerley) ,190 Ingleston Road,Wakerley,4154,Independent,Year 3 to Year 12,-27.485275,153.141793,QLD
A774,Ontrack College Emerald (Emerald),26274 Capricorn Highway,Emerald ,4720,Independent,Year 7 to Year 10,-23.53962,148.18449,QLD
556,Oonoonba State School,Fairfield Waters Drive,Idalia,4811,State,Prep Year to Year 6,-19.304579,146.812264,QLD
1271,Orion State School,1002 Ten Chain Road,Orion,4722,State,Prep Year to Year 6,-24.230322,148.410708,QLD
336,Ormeau State School,29 Mirambeena Drive,Pimpama,4209,State,Prep Year to Year 6,-27.799965,153.276681,QLD
6136,Ormeau Woods State High School,Goldmine Road,Ormeau,4208,State,Year 7 to Year 12,-27.77032,153.26412,QLD
5796,Ormiston College (Ormiston),97 Dundas Street West,Ormiston,4160,Independent,Prep Year to Year 12,-27.515347,153.246879,QLD
23,Ormiston State School,82-110 Gordon Street,Ormiston,4160,State,Prep Year to Year 6,-27.516473,153.258508,QLD
74,Osborne State School,Kirknie Road,Osborne,4806,State,Prep Year to Year 6,-19.700538,147.346602,QLD
5267,Our Lady Help of Christians School (Earlville),18 Balaclava Road,Earlville,4870,Catholic,Prep Year to Year 6,-16.943033,145.737137,QLD
5024,Our Lady Help of Christians School (Hendra),23 Bowman Street,Hendra,4011,Catholic,Prep Year to Year 6,-27.420797,153.066736,QLD
5026,Our Lady of Dolours School (Mitchelton),2 Willcocks Street,Mitchelton,4053,Catholic,Prep Year to Year 6,-27.41431,152.974854,QLD
5027,Our Lady of Fatima Primary School (Acacia Ridge),350 Mortimer Road,Acacia Ridge,4110,Catholic,Prep Year to Year 6,-27.579185,153.022752,QLD
5117,Our Lady of Good Counsel School (Gatton),20 Maitland Street,Gatton,4343,Catholic,Prep Year to Year 6,-27.558237,152.27166,QLD
5236,Our Lady of Lourdes Primary School (Ingham),18 Abbott Street,Ingham,4850,Catholic,Prep Year to Year 6,-18.653896,146.159262,QLD
5028,Our Lady of Lourdes Primary School (Sunnybank),Shearwin Street,Sunnybank,4109,Catholic,Prep Year to Year 6,-27.581674,153.061996,QLD
5153,Our Lady of Lourdes Primary School (Toowoomba),2 Ascot Street,Toowoomba,4350,Catholic,Prep Year to Year 6,-27.557014,151.93261,QLD
5030,Our Lady of Mount Carmel School (Coorparoo),Norfolk Street,Coorparoo,4151,Catholic,Prep Year to Year 6,-27.5027,153.062631,QLD
5031,Our Lady of the Angels' School (Wavell Heights),30 Warraba Avenue,Wavell Heights,4012,Catholic,Prep Year to Year 6,-27.3936,153.040311,QLD
5032,Our Lady of the Assumption School (Enoggera),9 Hurdcotte Street,Enoggera,4051,Catholic,Prep Year to Year 6,-27.416821,152.990302,QLD
5137,Our Lady of the Rosary School (Caloundra),Alfred Street,Caloundra,4551,Catholic,Prep Year to Year 6,-26.797257,153.143746,QLD
5033,Our Lady of the Rosary School (Kenmore),1 Kenmore Road,Kenmore,4069,Catholic,Prep Year to Year 6,-27.511198,152.937323,QLD
5034,Our Lady of the Sacred Heart Catholic Primary School (Darra),115 Darra Station Road,Darra,4076,Catholic,Prep Year to Year 6,-27.568091,152.952203,QLD
5192,Our Lady of the Sacred Heart Catholic Primary School (Springsure),Gap Street,Springsure,4722,Catholic,Prep Year to Year 6,-24.117027,148.092636,QLD
5268,Our Lady of the Sacred Heart School (Thursday Island),Normanby Street,Thursday Island,4875,Catholic,Prep Year to Year 6,-10.583081,142.215733,QLD
5189,Our Lady of the Southern Cross College (Dalby),2 Nicholson Street,Dalby,4405,Catholic,Prep Year to Year 12,-27.171856,151.267671,QLD
5035,Our Lady of the Way School (Petrie),38 Armstrong Street,Petrie,4502,Catholic,Prep Year to Year 6,-27.266613,152.979183,QLD
5413,Our Lady's Catholic Primary School (Longreach),85 Eagle Street,Longreach,4730,Catholic,Prep Year to Year 6,-23.439452,144.251106,QLD
5356,Our Lady's College (Annerley),15 Chester Road,Annerley,4103,Catholic,Year 7 to Year 12,-27.515692,153.031991,QLD
1970,Oxenford State School,90 Michigan Drive,Oxenford,4210,State,Prep Year to Year 6,-27.899472,153.303978,QLD
79,Oxley State School,Bannerman Street,Oxley,4075,State,Prep Year to Year 6,-27.564262,152.980617,QLD
2330,Pacific Lutheran College (Meridan Plains),Woodlands Boulevard,Meridan Plains,4551,Independent,Prep Year to Year 12,-26.756543,153.10533,QLD
1991,Pacific Paradise State School,14-24 Menzies Drive,Pacific Paradise,4564,State,Prep Year to Year 6,-26.614227,153.079317,QLD
1745,Pacific Pines State High School,Archipelago Street,Pacific Pines,4211,State,Year 7 to Year 12,-27.943121,153.320612,QLD
1744,Pacific Pines State School,Santa Isobel Boulevard,Pacific Pines,4211,State,Prep Year to Year 6,-27.939962,153.320279,QLD
5300,Padua College (Kedron),80 Turner Road,Kedron,4031,Catholic,Year 5 to Year 12,-27.407491,153.025124,QLD
831,Pallara State School,39 Ritchie Road,Pallara,4110,State,Prep Year to Year 6,-27.629043,152.993493,QLD
240,Palm Beach State School,13-19 Nineteenth Avenue,Palm Beach,4221,State,Prep Year to Year 6,-28.110702,153.46316,QLD
2129,Palm Beach-Currumbin State High School,Thrower Drive,Palm Beach,4221,State,Year 7 to Year 12,-28.131675,153.474277,QLD
592,Palmwoods State School,111 Palmwoods-Montville Road,Palmwoods,4555,State,Prep Year to Year 6,-26.693342,152.946776,QLD
983,Park Avenue State School,Main Street,Park Avenue,4701,State,Early Childhood to Year 6,-23.359323,150.507166,QLD
5700,Park Lake State School,1 Shoalhaven Avenue,Pacific Pines,4211,State,Prep Year to Year 6,-27.93682,153.30285,QLD
2187,Park Ridge State High School,14-30 Lancewood Street,Park Ridge,4125,State,Year 7 to Year 12,-27.70035,153.0337,QLD
515,Park Ridge State School,3776 Mt Lindesay Highway,Park Ridge,4125,State,Prep Year to Year 6,-27.701652,153.038861,QLD
1467,Parke State School,400 Teddington Road,Tinana South,4650,State,Prep Year to Year 6,-25.588254,152.668952,QLD
922,Parkhurst State School,11 Mason Avenue,Parkhurst,4702,State,Prep Year to Year 6,-23.295814,150.513766,QLD
2327,Parklands Christian College (Park Ridge),11 Hillcrest Road,Park Ridge,4125,Independent,Prep Year to Year 12,-27.71577,153.035613,QLD
639,Parramatta State School,122 Mulgrave Road,Parramatta Park,4870,State,Early Childhood to Year 6,-16.925111,145.763213,QLD
1486,Patrick Estate State School,816 Mahon Road,Patrick Estate,4311,State,Prep Year to Year 6,-27.410921,152.567905,QLD
1864,Patricks Road State School,Patricks Road,Ferny Hills,4055,State,Prep Year to Year 6,-27.393243,152.934851,QLD
286,Payne Road State School,171 Payne Road,The Gap,4061,State,Prep Year to Year 6,-27.449445,152.951438,QLD
5772,Peace Lutheran College (Kamerunga),Cowley Street,Kamerunga,4870,Independent,Prep Year to Year 12,-16.878273,145.689758,QLD
5762,Peace Lutheran Primary School (Gatton),36 East Street,Gatton,4343,Independent,Prep Year to Year 6,-27.557549,152.274393,QLD
672,Peachester State School,966 Peachester Road,Peachester,4519,State,Prep Year to Year 6,-26.843734,152.882544,QLD
86,Peak Crossing State School,Ipswich-Boonah Road,Peak Crossing,4306,State,Prep Year to Year 6,-27.779813,152.731243,QLD
467,Pentland State School,Gilmore Street,Pentland,4816,State,Early Childhood to Year 6,-20.52313,145.398201,QLD
2415,Peregian Beach College (Peregian Beach),41 Old Emu Mountain Road,Peregian Beach,4573,Independent,Prep Year to Year 12,-26.479319,153.068088,QLD
1712,Peregian Springs State School,191 The Avenue,Peregian Springs,4573,State,Prep Year to Year 6,-26.500388,153.07212,QLD
183,Petrie State School,42 Dayboro Road,Petrie,4502,State,Prep Year to Year 6,-27.267544,152.972216,QLD
80,Petrie Terrace State School,40 Moreton Street,Paddington,4064,State,Prep Year to Year 6,-27.459915,153.0096,QLD
419,Pialba State School,Alice Street,Pialba,4655,State,Prep Year to Year 6,-25.27938,152.833396,QLD
9315,Picnic Creek State School,25 Edwardson Drive,Coomera,4209,State,Prep Year to Year 6,-27.839949,153.338761,QLD
422,Pilton State School,24 Pilton Valley Road,Pilton,4361,State,Prep Year to Year 6,-27.867944,152.049757,QLD
2049,Pimlico State High School,Fulham Road,Gulliver,4812,State,Year 7 to Year 12,-19.288734,146.782657,QLD
9331,Pimpama State Primary College,Cunningham Drive North,Pimpama,4209,State,Prep Year to Year 6,-27.833333,153.322222,QLD
81,Pimpama State School,9 Hotham Creek Road North,Pimpama,4209,State,Prep Year to Year 6,-27.8171,153.27857,QLD
8044,Pimpama State Secondary College,Dixon Drive,Pimpama,4209,State,Year 7 to Year 12,-27.834462,153.318457,QLD
1408,Pindi Pindi State School,5923 Bruce Highway,Pindi Pindi,4798,State,Prep Year to Year 6,-20.870327,148.732275,QLD
5793,Pine Community School (Arana Hills),123 Bunya Road,Arana Hills,4054,Independent,Prep Year to Year 6,-27.387462,152.962946,QLD
3011,Pine Rivers Special School,10 Lawnton Pocket Road,Lawnton,4501,State,Early Childhood to Year 12,-27.282947,152.98394,QLD
2102,Pine Rivers State High School,Gympie Road,Strathpine,4500,State,Year 7 to Year 12,-27.296398,152.989495,QLD
1141,Pinnacle State School,Pinnacle Street,Pinnacle,4741,State,Prep Year to Year 6,-21.14988,148.712974,QLD
2168,Pioneer State High School,Bedford Road,Andergrove,4740,State,Year 7 to Year 12,-21.095848,149.180635,QLD
2119,Pittsworth State High School,Factory Street,Pittsworth,4356,State,Year 7 to Year 12,-27.709083,151.6455,QLD
373,Pittsworth State School,Hume Street,Pittsworth,4356,State,Early Childhood to Year 6,-27.718317,151.634048,QLD
720,Pomona State School,74 Station Street,Pomona,4568,State,Prep Year to Year 6,-26.367953,152.860674,QLD
457,Pormpuraaw State School,Pormpuraaw Street,Pormpuraaw,4892,State,Early Childhood to Year 6,-14.898737,141.620978,QLD
208,Port Curtis Road State School,Port Curtis Road,Port Curtis,4700,State,Prep Year to Year 6,-23.413482,150.514026,QLD
1979,Port Douglas State School,Endeavour Street,Port Douglas,4877,State,Prep Year to Year 6,-16.524257,145.461292,QLD
1704,Pozieres State School,Pozieres School Road,Pozieres,4352,State,Prep Year to Year 6,-28.524854,151.884767,QLD
488,Prairie State School,Savage Street,Prairie,4816,State,Prep Year to Year 6,-20.870788,144.605313,QLD
238,Prenzlau State School,357 Prenzlau Road,Prenzlau,4311,State,Prep Year to Year 6,-27.534046,152.523271,QLD
5767,"Prince of Peace Lutheran College (Rogers Pde West, Everton Hills)",20 Rogers Parade West,Everton Park,4053,Independent,Prep Year to Year 6,-27.392318,152.977933,QLD
2090,Proserpine State High School,4 Ruge Street,Proserpine,4800,State,Year 7 to Year 12,-20.405985,148.58181,QLD
